BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
15-57623,Ville d'Arras,None,Monsieur le Maire,,,Service Marchés Publics6 place Guy Mollet,62022,Arras,,03-21-50-69-31,,03-21-50-51-38,s-marches@ville-arras.fr,http://arras.fr,http://arras.fr,,,,,False,False,,False,False
15-57624,Hôpitaux universitaires de Strasbourg,26670057400012,,PHARMACIE - POLE LOGISTIQUE Secteur Marchés,,1 place de l'Hôpital BP 426,67091,Strasbourg cedex,,(+33) 3-69-55-31-25,,(+33) 3-69-55-32-29,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-57625,EPF Ile de France,None,Mme Samedi Mélanie,,,4-14 rue Ferrus,75014,Paris,,(+33) 1-40-78-90-90,,(+33) 1-40-78-91-20,msamedi@epfif.fr,,http://www.marches-epfif.com,,,,,False,False,,False,False
15-57627,ADT 71,None,Salima BENICHOU,,,389 avenue Maréchal de Lattre de Tassigny,71000,Mâcon,,,,,,,,,,,,False,False,,False,False
15-57628,Ville de Fort de France,None,M. LAGUERRE Didier,,,Rue Victor Sévère,97262,Fort de france cedex,MQ,(+33) -05-96-59-60-00,,(+33) -05-96-60-91-69,chantal.chandey@fortdefrance.fr,,https://fortdefrance.achatpublic.com,,,,,False,False,,False,False
15-57629,Centre Hospitalier Charles Perrens,None,M. Le Directeur des Ressources Matérielles et des Affaires Financières,,,121 rue de la Béchade CS 81285,33076,Bordeaux Cedex,,(+33) 5-56-56-17-78,,(+33) 5-56-56-31-59,clessire@ch-perrens.fr,http://www.ch-perrens.fr,,,,,,False,False,,False,False
15-57630,Ville de Rennes,None,Mme La Maire,,,Direction des RuesService Eclairage public71 Rue Dupont des Loges,35031,Rennes,,,,,,,,,,,,False,False,,False,False
15-57632,Métropole Rouen Normandie,None,M. le Président ou son représentant délégué,,,établissement Public Territorial Service des Marchés Norwich House 14 bis avenue Pasteur B.P. 1180,76176,Rouen,,(+33) 2-32-76-44-22,,(+33) 2-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr,https://www.mpe76.fr,,,,,False,False,,False,False
15-57633,Ville de Niort,None,Monsieur le Maire,,,1 place martin bastardcs58755,79027,niort cedex,,,,,marches.publics@mairie-niort.fr,http://www.vivre-a-niort.com,http://www.achatpublic.com,,,,,False,False,,False,False
15-57635,Université d'Auvergne,None,Mme ROQUES MArtine,Pôle Achat,,49 boulevard François Mitterrand - CS 60032,63000,Clermont-ferrand,,(+33) -04-73-17-72-95,,,achats.uda@udamail.fr,http://www.u-clermont1.fr/,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-57636,Conseil Général de Saône-et-Loire,None,M. Président Le,,,Espace Duhesme - 18 rue de Flacé,71026,Mâcon cedex 9,,,,03-85-39-76-52,,,https://marches.e-bourgogne.fr,,,,,False,False,,False,False
15-57637,Ville de Chartres,None,,service Marchés Publics,,Place des Halles,28019,Chartres cedex,,(+33) 2-37-23-40-64,,(+33) 2-37-23-41-80,marches.publics@agglo-ville.chartres.fr,,https://marches.agglo-chartres.fr,,,,,False,False,,False,False
15-57638,Commune de Thonon-les-Bains,None,Mme AIGOUI Anne,,,CS 517,74203,Thonon les bains cedex,,,,,,,,,,,,False,False,,False,False
15-57639,CCI Paris Ile-de-France,None,Service suivi des procédures,,,92 bis rue Cardinet,75017,Paris,,01-55-65-78-32,,01-55-65-78-87,,http://www.cci-paris-idf.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-57640,Conseil Général de la Haute-Loire,None,M. Le Président,,,1 Place Monseigneur de Galard CS20310,43009,Le Puy-En-Velay Cedex,,,,,,,,,,,,False,False,,False,False
15-57641,CA des Portes de l'Eure,None," M. Gérard VOLPATTI, Président de la CAPE",,,12 rue de la mare à Jouy,27120,Douains,,(+33) 2-76-48-02-58,,(+33) 2-32-53-95-36,marchespublics@cape27.fr,http://www.cape27.fr,http://www.cape27.fr,,,,,False,False,,False,False
15-57642,Conseil Général de la Mayenne,None,M. le Président,,,39 rue Mazagran - BP1429,53014,laval cedex,,(+33) 2-43-66-54-19,,(+33) 2-43-66-54-22,sjmpa@cg53.fr,http://lamayenne.fr,http://lamayenne.marcoweb.fr,http://lamayenne.marcoweb.fr ,http://lamayenne.marcoweb.fr ,,,False,False,,False,False
15-57643,Conseil Général du Calvados,None,M. Blanchais Giles,,,1 place gambetta BP 20520,14035,Caen cedex,,,,,yvette.viel@calvados.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_YbvjiwgVUT,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_YbvjiwgVUT,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_YbvjiwgVUT,,,False,False,,False,False
15-57644,Saint-Louis Habitat (OPH Saint Louis),None, M. Yves simon,M; Yves SIMON,,44 rue de mulhouse,68300,Saint-louis,,(+33) 3-89-67-96-67,,(+33) 3-89-67-71-95,ysimon@stlouishabitat.fr,,,,,,,False,False,,False,False
15-57645,SAELSI,11001401600064,Mme ABANES Anita,,,Place Beauvau - Immeuble Lumière,75800,Paris cedex 08,,(+33) 1-80-15-48-18,,,saelsi-sda-bmp@interieur.gouv.fr,,,,,,,False,False,,False,False
15-57646,SDIS 33 Gironde,None,M. Le Président Du Conseil d'Administration,Bureau de Gestion des Marchés Publics - 4ème étage - Tour A,,22 Boulevard Pierre 1er,33081,Bordeaux cedex,,(+33) 5-56-01-84-40,,(+33) 5-57-85-59-49,dossierdeconsultation@sdis33.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-57647,Conseil régional des Pays de la Loire,234400034 00026,M. Le président,Service des Marchés Publics,,1 rue de la Loire,44966,Nantes cedex 9,,,,,,http://www.paysdelaloire.fr,https://marchespublics.paysdelaloire.fr,,,,,False,False,,False,False
15-57648,Ville d'Obernai,None, M. Bernard fischer,,,Place du marché bp 205,67213,Obernai cedex,,03-88-49-95-77,,03-88-49-95-94,marion.deplanche@obernai.fr,http://www.obernai.fr,http://obernai.e-marchespublics.com,,,,,False,False,,False,False
15-57649,Cté Urbaine MPM,None,"Monsieur le Président de la Communauté Urbaine ou son représentant, agissant par délégation.",,,"Communauté Urbaine Marseille Provence Métropole (MPM) - Les Docks, atrium 10.7 - 1er étage10, Place de la Joliette - BP 48014",13567,marseille cedex 02,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,,http://www.marseille-provence.com,http://marchespublics.marseille-provence.com,,,,,False,False,,False,False
15-57650,Communauté d'agglomération Tour(s)plus,None,M. Le Président,,,"60, avenue Marcel Dassault CS 30651 Cedex 3",37206,Tours,,(+33) 2-47-80-11-26,,(+33) 2-47-28-34-46,,https://toursplus.achatpublic.com/sdm/ent/gen/index.do,,,,,,False,False,,False,False
15-57652,AFTRP,None, Le Président Directeur Général,,,Tour Gamma Entrée A 195 rue de Bercy Cedex 12,75582,Paris,,,,,,,,,,,,False,False,,False,False
15-57653,Ville de Villeneuve d'Ascq,None,Service Marchés,,,Place S.Allende BP80089,59652,Villeneuve d'ascq cedex,,03-20-43-50-70,,03-20-67-07-67,marches-publics@villeneuvedascq.fr,http://www.villeneuvedascq.fr,,,,,,False,False,,False,False
15-57654,Conseil Général de la Mayenne,None,M. le Président,,,"Direction des affaires juridiques, de l'assemblée et de la documentation - Service juridiques, marchés publics et assurances - BP 1429",53014,Laval,,(+33) 2-43-66-52-12,,(+33) 2-43-66-54-22,sjmpa@cg53.fr,http://www.lamayenne.fr,http://lamayenne.marcoweb.fr,http://lamayenne.marcoweb.fr,http://lamayenne.marcoweb.fr,,,False,False,,False,False
15-57655,Mairie de Cuq,None, Monsieur le maire,,,Le bourg,47220,Cuq,,05-53-67-10-52,,05-53-67-10-52,secretariat@mairiedecuq.fr,http://www.e-marchespublics.com,,,,,,False,False,,False,False
15-57656,Communauté Urbaine d'Arras,None,"M. RAPENEAU Philippe, Président",,,"La Citadelle, Boulevard du Général de Gaulle BP 10345",62026,Arras cedex,,03-21-21-86-50,,03-21-50-59-95,b.hulot@cu-arras.org,http://www.cu-arras.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-57657,Grand Port Maritime de Marseille,None,Mme la Directrice Générale du Grand Port Maritime de Marseille,direction des affaires juridiques/ département ingénierie juridique/ activités marchés publics,,23 place de la joliette - CS 81965,13226,Marseille,,(+33) 4-91-39-49-33,,(+33) 4-91-39-40-33,marches-gpmm@marseille-port.fr,http://www.marseille-port.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,False,False,,False,False
15-57658,Ville de Meylan,None, Madame le Maire,,,Mairie de Meylan 4 Avenue du Vercors BP 99,38243,MEYLAN Cedex,,(+33) 4-76-41-59-00,,(+33) 4-76-41-59-45,mairie@meylan.fr,http://www.meylan.fr,,,,,,False,False,,False,False
15-57659,Ville de Bezons,None,"M. LESPARRE Dominique, Maire",,,"2, rue de la mairie BP 30122",95875,BEZONS CEDEX,,01-34-26-50-00,,01-30-76-32-91,,,http://www.klekoon.com,,,,,False,False,,False,False
15-57660,Ville de Boé,None, Christian dézalos,,,Rue de la mairie,47551,Boé cedex,,05-53-98-65-65,,05-53-98-65-64,muriel.gregoire@ville-boe.fr,http://ville-boe.e-marchespublics.com,http://ville-boe.e-marchespublics.com,,,,,False,False,,False,False
15-57661,Tour(s) Habitat (OPH),None,M. Grégoire SIMON Directeur Général par intérim,Service Marchés,,1 rue Maurice Bedel,37033,Tours,,,,,,http://www.tours-habitat.fr,http://www.achatpublic.com,http://www.achatpublic.com,http://www.achatpublic.com,,,False,False,,False,False
15-57662,AP-HM,26130008100484,,Marchés visibles entre 8h et 16H. Prendre rendez-vous,,Direction des Achats 80 rue brochier,13354,Marseille cedex 5,,(+33) 4-91-38-28-98,,(+33) 4-91-38-13-11,dsel-marches@ap-hm.fr,https://www.ap-hm.fr,https://www.achats-hopitaux.com/sdm/ent/gen/index.jsp,,https://www.achats-hopitaux.com/sdm/ent/gen/index.jsp,,,False,False,,False,False
15-57663,Conseil Général de la Seine-Maritime,None,DEMBOWIAK Béatrice,,,direction des collèges et de l'éducationquai jean moulin,76100,rouen,,,,02-35-15-60-16,,http://www.seinemaritime.net,http://www.mpe76.fr,,,,,False,False,,False,False
15-57664,Région Île-de-France,None,"Mme Lavergne Sandrine, Service marchés publics",,,142 rue du Bac - CS40727,75345,Paris cedex 07,,01-53-85-53-40,,01-53-85-53-09,marches.communication@iledefrance.fr,http://www.iledefrance.fr/marches-publics/,https://marches.maximilien.fr,,,,,False,False,,False,False
15-57665,Communauté d'agglomération Tour(s)plus,None,M. Le Président,,,"60, avenue Marcel Dassault CS 30651 Cedex 3",37206,Tours,,(+33) 2-47-80-11-26,,(+33) 2-47-28-34-46,,https://toursplus.achatpublic.com/sdm/ent/gen/index.do,,,,,,False,False,,False,False
15-57667,Ville de Dunkerque,None,M. Le Maire,,,Place Charles Valentin BP 6.537 Cedex 1,59386,Dunkerque,,(+33) 3-28-26-28-72,,(+33) 3-28-26-24-20,marches.publics@ville-dunkerque.fr,https://marches-securises.fr/perso/flandre-dunkerque/,,,,,,False,False,,False,False
15-39034,Université de Rouen,None,M. Président de l'Université de Rouen Cafer OZKUL,"Cyriane COURAGE, responsable du Service de l'Achat Public",,Direction des Affaires Financières Service de l'Achat Public,76821,Mont saint aignan cedex,,(+33) 2-35-14-70-06,,(+33) 2-35-14-63-24,marchepublic@univ-rouen.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-57669,Conseil Départemental des Ardennes,None,Benoît HURE,,,Hôtel du Département CS 20001,8011,charleville-Mézières Cedex,,,,,,,http://www.xmarches.fr,,,,,False,False,,False,False
15-57671,Ville de Fréjus,None, Monsieur le Maire,,,Place Formigé,83600,Fréjus,,(+33) 4-94-17-66-00,,(+33) 4-94-51-91-84,marchespublics@ville-frejus.fr,http://www.ville-frejus.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
15-57672,Ville de Boissy-saint-Léger,None,"Mme BERTRAND Fabienne, Responsable service marchés publics",,,7 boulevard léon révillon,94470,Boissy-saint-léger,,01-45-10-23-89,,,fabienne.bertrand@ville-boissy.fr,,,,,,,False,False,,False,False
15-57673,Conseil Général de la Mayenne,None,M. le Président,,,"Direction des affaires juridiques, de l'assemblée et de la documentation - Service juridique, marchés publics et assurances - 39 rue Mazagran - BP 1429",53014,Laval,,(+33) 2-43-66-52-12,,(+33) 2-43-66-54-22,sjmpa@cg53.fr,http://www.lamayenne.fr,http://lamayenne.marcoweb.fr,http://lamayenne.marcoweb.fr,http://lamayenne.marcoweb.fr,,,False,False,,False,False
15-57674,Conseil Général de Charente-Maritime,None, CONSEILDPT,,,"85, boulevard de la République Cedex 9",17076,La Rochelle,,,,,,,,,,,,False,False,,False,False
15-57675,Université paris Sud,None, Le Président de l'Université Paris Sud,,,DABF Service Central des marchés Bat 209 D- 1er étage- 15 rue Georges Clémenceau,91405,Orsay Cedex,,,,,,,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_asRWrB2Zdw,,,False,False,,False,False
15-57676,Centre Hospitalier Le Vinatier,None," Marchés Cellule, Cellule Marchés",,,95 Bld PINEL,69677,Bron cedex,,04-81-92-58-00,,,_cellule_marches@ch-le-vinatier.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-57678,Centre Hospitalier Angoulême,None, Cellule marchés,,,Rond-point de girac Cs 55015 saint michel,16959,Angouleme cedex 9,,05-45-24-25-17,,05-45-24-42-83,cellule.marches@ch-angouleme.fr,http://ch-angouleme.e-marchespublics.com,http://ch-angouleme.e-marchespublics.com,,,,,False,False,,False,False
15-57679,Centre hospitalier de saint-malo,None,"M. Harnois Gaël, Responsable technique",,,1 rue de la Marne BP 114,35403,Saint-malo cedex,,02-99-21-20-85,,,directiondpt@ch-stmalo.fr,,http://www.klekoon.com,,,,,False,False,,False,False
15-57680,Cté de communes de l'Abbevillois,None,Monsieur le president nicolas dumont,,,Garopôle,80100,Abbeville,,(+33)3-22-24-05-68,,(+33)3-22-20-45-96,c.lebel@cc-abbevillois.fr,http://cc-abbevillois.fr,,,,,,False,False,,False,False
15-57682,Lille Métropole Habitat,None,Mme la directrice générale de LMH,,,1 rue Edouard Herriot,59000,Lille,,,,,,,,http://marches-publics.sis-marches.com/lmh/index.jsp,http://marches-publics.sis-marches.com/lmh/index.jsp,,,False,False,,False,False
15-57683,ville de Toulouse,None,M. Maire Le,,,Hôtel de Ville Place du Capitole,31000,Toulouse,,,,,marchespublics@toulouse-metropole.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-57684,Acsé,None,Mme Bourcier Martine,,,5 rue pleyel,93283,Saint denis cedex,,(+33) 1-85-58-63-38,,,cget-marches@cget.gouv.fr,http://www.lacse.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-57685,Ville de Pontoise,None,"M. HOUILLON Philippe, Maire",,,"Hôtel de Ville, service des Marchés Publics, 2 rue Victor Hugo",95300,Pontoise,,01-34-43-35-12,,01-34-43-35-26,marches@ville-pontoise.fr,http://www.ville-pontoise.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-57686,mairie de Saint-Vallier,None,brocard mireille,,,Rue Gambetta 71230 SAINT-VALLIER,71230,Saint-Vallier,,(+33) 3- 8-5 -67- 9-1 -50,,(+33) 3- 8-5 -67- 9-1 -60,mbrocard@mairie-saintvallier.fr,,http://e-bourgogne.fr,,,,,False,False,,False,False
15-57687,TISSEO,None,"M. Olivier POITRENAUD, Directeur Général",,,"Etablissement Public Industriel et Commercial4, Impasse Paul Mesplé",31081,Toulouse Cedex 1,,(+33) 5-62-11-26-22,,(+33) 5-62-11-26-20,,http://www.tisseo.fr,https://marches.local-trust.com/?page=entreprise.EntrepriseHome,,,,,False,False,,False,False
15-57688,Hôpitaux universitaires de Strasbourg,26670057400012,,PHARMACIE - POLE LOGISTIQUE Secteur Marchés,,1 place de l'Hôpital BP 426,67091,Strasbourg cedex,,(+33) 3-69-55-31-25,,(+33) 3-69-55-32-29,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-57690,ARE Bordeaux,None,"Ministère de la justice - secrétariat général, représenté par le chef du département immobilier de Bordeaux",,,"36, rue Servandoni",33000,Bordeaux,,,,,,,,,,,,False,False,,False,False
15-57692,DREAL Lorraine,None,Etienne SLAVIK,,,2 rue Augustin Fresnel,57071,METZ Cedex 03,,,,,,,,,,,,False,False,,False,False
15-57695,SIAAP,25755000400077,M. Président Le,,,2 rue Jules Cesar,75589,Paris cedex 12,,(+33) 1-44-75-44-26,,(+33) 1-44-75-44-15,marchesiaap@siaap.fr,http://www.siaap.fr,http://marchespublics.siaap.fr/demat,http://marchespublics.siaap.fr/demat,http://marchespublics.siaap.fr/demat,,,False,False,,False,False
15-57696,Centre hospitalier mémorial F.E.U.,None, Monsieur Thierry Lugbull,,,"715, rue dunant-cs 65509",50009,Saint-Lo cedex,,02-33-06-33-80,,02-33-06-34-60,eco@ch-stlo.fr,http://www.ch-stlo.fr,,,,,,False,False,,False,False
15-57697,Conseil Général de l'Eure,None,Mr le président du Conseil Départemental,,,Boulevard Georges Chauvin,27021,Evreux cedex,,,,02-32-31-94-60,marchespublics@cg27.fr,http://www.mpe27.fr,,,,,,False,False,,False,False
15-57698,SDIS77,None,Le Président du Conseil d'Administration du SDIS 77,,,56 avenue de CorbeilBP 70109,77001,Melun Cedex,,01-60-53-83-00,,01-60-56-65-48,,,http://www.achatpublic.com,,,,,False,False,,False,False
15-57699,EPSM de l'agglomération Lilloise,None, Madame patricia brisse,,,B.p. 4,59871,Saint andré cedex,,03-20-63-67-54,,03-20-63-67-58,patricia.brisse@epsm-al.fr,http://epsm-agglomeration-lilloise.e-marchespublics.com,http://epsm-agglomeration-lilloise.e-marchespublics.com,,,,,False,False,,False,False
15-57701,GIE Télémédecine Océan Indien,75255304000011,M. LECOMTE Lionel,,,"30 rue André Lardy Les Cuves de la Mare, no 21 bat C",97438,Sainte marie,,,,,l.lecomte@tesis.re,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-57702,SEDA,None,Mme LAUMOND Valérie,,,Pôle d'activités du Griffon 10 rue Pierre-Gilles de Gennes CS 10658,2007,Laon cedex,,03-23-23-00-55,,03-23-23-54-53,chapuis.xavier@seda-aisne.fr,https://seda.achatpublic.com,,,,,,False,False,,False,False
15-57703,Ville Ambarès et Lagrave,None,Monsieur le Maire d'Ambarès et Lagrave,,,"18, place de la Victoire",33400,Ambarès et Lagrave,,,,,,http://www.ville-ambaresetlagrave.fr,http://marchespublics.aquitaine.fr,,,,,False,False,,False,False
15-57704,Conseil Général d'Indre et Loire,None, le Président du Conseil départemental,,,Place de la Préfecture,37927,Tours,,02-47-31-42-74,,02-47-31-43-75,commande-publique@cg37.fr,http://www.cg37.fr,http://www.cg37.fr,,,,,False,False,,False,False
15-57705,OPAC de l'Oise,None, Le Directeur Général,,,9 avenue du Beauvaisis BP 80616,60016,BEAUVAIS,,03-44-79-50-50,,,,http://www.opacoise.fr,http://www.marches-publics.info,,,,,False,False,,False,False
15-57706,SYTRAL,25690099400011," COLLOMB Gérard, Président",,,"21 Boulevard Vivier Merle, CS 63815",69487,Lyon,,(+33) 4-72-84-58-00,,(+33) 4-78-53-12-84,,http://www.sytral.fr,,,,,,False,False,,False,False
15-25814,Commune de Vauvert,None,Mme le maire,,,Place de la Libération et du 8 mai 1945 - BP 19,30600,Vauvert,,04-66-73-10-73,,04-66-73-10-88,,,,,,,,False,False,,False,False
15-57708,Ville d'Ivry-sur-Seine,None,M. Pouvoir Adjudicateur Le représentant du,Service Marchés Publics,,Esplanade Georges Marrane,94205,Ivry-sur-seine cedex,,(+33) 1-49-60-26-83,,(+33) 1-49-60-26-60,smp@ivry94.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-57709,Ville de Versailles,None, le Coordonnateur,,,"Ville de Versailles, Versailles Grand Parc, CCAS de Versailles",78000,Versailles,,,,,marches.publics@versailles.fr,http://www.achats.versailles.fr,http://www.achats.versailles.fr,,,,,False,False,,False,False
15-57710,ville de Goussainville,None, le Maire,,,1 Place de la Charmeuse BP 10030,95191,GOUSSAINVILLE,,01-39-94-60-00,,,,http://www.ville-goussainville.fr,http://www.ville-goussainville.fr,,,,,False,False,,False,False
15-57712,Ville de Verrières-le-Buisson,None, Le Maire,,,"Hôtel de Ville, Place Charles de Gaulle BP 86",91371,Verrières-Le-Buisson,,01-69-53-78-00,,01-60-11-90-30,,,,,,,,False,False,,False,False
15-57713,Ville de Verrières-le-Buisson,None, Le Maire,,,"Hôtel de Ville, Place Charles de Gaulle BP 86",91371,Verrières-Le-Buisson,,01-69-53-78-00,,01-60-11-90-30,,,,,,,,False,False,,False,False
15-57714,Cté d'Agglo. du Pays d'Aix en Provence,None,Mme Le directeur De la commande publique,,,CS 40868,13626,Aix en provence cedex 1,,(+33) 4-88-78-88-00,,(+33) 4-88-78-88-08,direction-marches@agglo-paysdaix.fr,,,,,,,False,False,,False,False
15-57715,Cté d'Agglomération du Carcassonne,None,M. Banquet Régis,,,1 Pierre Germain,11890,Carcassonne cedex 9,,(+33) 4-68-10-56-00,,(+33) 4-68-47-81-60,marches@carcassonne-agglo.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-57716,CAS-VP,None, Cellule des marchés SFC,,,5 boulevard Diderot,75589,Paris cedex 12,,,,(+33) 1-44-67-18-64,casvp-did-sfc-cema@paris.fr,https://marches.maximilien.fr,,,,,,False,False,,False,False
